id,type,uid,content,add_time,ups
6694831447187767767,0,3300057179,卓儿给黄子夹菜,4572491,10
6695006316781429501,0,2100542076,太浮夸了吧…每次都这样，看疲了都,4572000,0
6694824304657135724,0,3921671356,我的Siri 也出来了,4572000,1
6694720022851105526,0,3085409166,浮夸有点,4573792,10
6694711982672326615,0,2638506632,再好吃也是那个味,4573000,8
6694649005566851484,0,324607951,吃着玉米看 向往的生活,4573817,2
6695022079311416920,0,2837144511,1:44饿啊啊啊,4573616,0
6694925154784342528,0,933109197,毛毛多吃点啊，太瘦了,4573000,0
6694836506659254790,0,4234259809,两个  你好,4573575,0
6694841325612570847,0,1577300705,虽然不是尤长靖粉丝，但是被他细心和贴心圈粉呀，在何老师手受伤时候他很细心的发现了,4574869,6
6694990657330649244,0,916425493,何老师：绝了,4574365,3
6694674496197762712,0,3133129323,大晚上的想吃火锅了,4574464,4
6694862778974243391,0,1781774414,何炅每次吃饭必夸张，真服了,4574000,3
6694987861306936110,0,170994719,我想2倍结束这残忍的画面，但又舍不得，，，,4574617,1
6695188689682837972,0,2196604640,那句粤语不只是起床的意思，还有起身，站起来的意思,4574000,0
6694799943602587820,0,3621436642,这是烫着了,4575522,11
6694667456746363010,0,104774483,这季翅膀不出来呐,4575000,7
6694976256305287353,0,785994139,02年小鸟胃,4575440,1
6694868259352518908,0,543490767,看你们吃都流口水🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤,4575000,0
6694815499974157788,0,3672021839,有点浮夸,4575769,5
6694834273276255777,0,1961932338,人家坐哪也要管，随便哪个位置坐下不对吗,4575204,0
6694780809523269586,0,3927012714,长靖这里面唯一比较熟的人就是豆子，就是长靖旁边的那个女生，他们之前一起录过节目。,4576150,10
6694919987938680225,0,249588166,"何老师很会调动气氛，不愧是做了这么多年综艺
",4576945,6
6694848708661364714,0,2384560735,称赞是对幸苦的厨师最好的回报,4576000,2
6694750594428325448,0,2266293596,初见，真好,4576189,3
6694825687636608552,0,3370520000,人工还给彭彭和妹妹都先夹了两个蛋饺,4576693,0
6694649615452207947,0,1271801558,大半夜不应该看的,4576000,1
6694815538628863555,0,3400274760,包子，我想你了，我想你了,4577876,3
6694950306112854032,0,3513903468,何老师特能演,4577000,2
6694656710738184780,0,1562173636,有點誇張了,4577000,3
6694851491800176186,0,2176018876,人工自己也是小朋友，一直照顾着小小朋友阿黄❤❤,4577247,0
6694771188796520170,0,3855449111,烫嘴,4577000,2
6694642125029236878,0,2143557031,何炅，真能夸啊,4577991,2
6694645260355366231,0,3718844040,初见组szd,4578000,7
6694644955412687886,0,2426229347,我好饿啊，半夜12点多为什么要看这个,4578000,2
6694836253256183799,0,3020463263,太丰盛了,4578415,1
6694833732110375185,0,1392853240,长靖多吃点,4578553,1
6695167876271298123,0,2854933256,流口水节目,4578482,0
6694946036915357386,0,3731924457,20:50我想吃夜宵,4578170,0
6694873177090077767,0,3726731947,尤长胖少吃点！你是个偶像要克制自己！,4579271,2
6694758063376456474,0,3190385670,饿了，去坐饭了,4579000,0
6694647394954114223,0,639911282,绝了  绝了,4579167,1
6694793488266736870,0,236040616,因为尤尤跟小豆子比较熟，一起录过节目,4580343,17
6694935990986841500,0,3535692777,长的俊女孩路过,4580866,4
6694906179618810400,0,3616819220,何老师是很捧场，做综艺的就要这样啊,4580000,2
6694661774504628695,0,2642407262,哇哦哇哦。绝了,4580000,4
6695043528378100257,0,2056346396,好饿,4580028,0
6694675673018802022,0,1748198731,这个蛋饺绝了,4581000,7
6694645999089741844,0,4034854014,半夜还在看的朋友，你们还好吗,4581610,6
6694939521449962517,0,1570994940,短发的那个女生是在《青丘狐传说》中演那个蒋劲夫的小跟班吗？才想起来感觉有点眼熟,4581982,0
6694820164308652297,0,1108790155,池子打扫战场只求量,4581825,1
6694687982395074162,0,958496631,毛毛多吃点，你都瘦这样了，难得减肥中吃顿好的,4581999,5
6694926275770807843,0,2759988005,我感觉我学做饭都是好吃的,4581312,0
6694714001306955922,0,1720148269,尤长靖跟豆子应该熟一点。毕竟是一起上过一季节目的人。,4582767,19
6694630081940921903,0,3592782028,長靖經紀人在看喔,4582000,44
6694648172343195450,0,3173259720,尤长靖和豆豆在一起吧,4582903,9
6694892083536132105,0,2738293170,黄子是不是怕生呀,4582020,1
6694654387160876580,0,3329521051,小尤少吃点,4582893,0
6694642683374985985,0,864337364,尤长靖为什么跟那个女的坐一起,4582278,0
6694751921573220490,0,2859710277,我以为会有满分作文,4583500,3
6694822792828643770,0,2052559785,何炅夸夸群群主,4583000,2
6694836545313960549,0,521190352,每次哇哇哇,4583000,1
6694931159148628512,0,3792180307,看得我又默默的吃了口大葱…蘸酱,4583000,0
6694827882364902567,0,146871495,我也喜欢吃蛋饺,4583897,1
6694814387577625251,0,1623459861,除了池子和毛不易都不认识。。。,4583375,0
6695201583174680841,0,3991229196,尤长靖满足了，吃吧，哈哈哈,4584966,1
6694632053330913960,0,3109917749,毛毛你晚上不是不吃的嘛(⁎⁍̴̛ᴗ⁍̴̛⁎),4584000,14
6694651999159058705,0,3238499272,尤尤你少吃点哈哈哈哈,4584000,12
6694805595779553809,0,642531494,长靖多吃点,4584325,9
6695024467313234667,0,2099345673,初见组szd!,4584802,0
6694998538595647919,0,3454368827,如果不是何老师这样夸赞，那好尴尬,4584091,0
6694646183773335724,0,2144028883,我爱上了尤长婧,4585953,19
6694937975261734374,0,2530180326,豆子要开始high了哈哈,4585314,5
6694820855798388544,0,3172206404,长靖的食欲来了,4585323,10
6694904500286596078,0,571629352,长靖跟豆子好有夫妻相啊,4585453,1
6694798380234490823,0,2454252744,表情好夸张,4585034,2
6695142677698152288,0,2668254913,豆子醉猪肉啊,4585886,0
6694888248130333323,0,3540074156,豆子你是不是忘了自己对猪肉过敏了？😂,4586053,7
6694751492076490711,0,3229627879,尤长靖吃的好幸福,4586019,13
6695143734260107883,0,1300204773,豆子是不是要过敏了,4586524,0
6694811621618680018,0,3967649307,绝了哈哈哈,4586879,1
6694808189939803423,0,3742118453,胖的那个穿短裤的那个女的是谁,4586535,0
6694750242241007036,0,3426123064,一个鸡蛋哇啥,4586079,0
6694669703014259360,0,2788283859,豆子又要上头了,4587466,25
6694804753965963116,0,2372375089,长进好害羞哦,4587891,7
6694670471813405515,0,495913719,好!到饭局这就可以睡了，不然又饿了,4587865,3
6695173996599700359,0,2943200213,不然呢别人辛苦做了说不好吃?夸别人的劳动成果不是应该的吗?你看疲了别看,4587273,0
6694834552449130669,0,1961932338,弹幕别挑拨引战尤长靖家和豆子家谢谢,4587105,2
6694929346672427670,0,3953182895,毛毛别吃多了，要不白减肥了,4587256,0
6694658914056408514,0,1320227621,尤尤你经纪人在，少吃点,4588000,13
6694784756598217520,0,3142067934,看尤尤吃饭饿了,4588355,7
6694785259109391543,0,791998366,毛不易太可爱了吧,4588672,3
6694645500873535038,0,72620772,毛不易多吃点，不要减肥了,4588182,2
6694987844127066903,0,1568065876,但是看方向，感觉人工是给妹妹的啊,4588621,0
6694844860370661667,0,966136793,膨膨你也要控制你自己,4588019,1
6694654026383623557,0,2350867119,豆子和尤尤竟然有cp感,4589281,30
6694661873288876531,0,1999545394,偶练和土创两大吃货齐聚,4589010,16
6695145740009836607,0,1743419196,尤的粉丝好烦，没那么重要，弹幕一直提,4589000,0
6694642412792046019,0,4159090605,尤长靖，你要控几你寄几。。,4589980,11
6694820138538848462,0,4164366391,何老师这样很尊重别人呀,4589307,2
6694985992996159923,0,3017008235,你又没亲自尝过，就不要说人家演,4589758,0
6694653914714473817,0,1234482199,毛毛多吃点,4590440,7
6694877948798748166,0,1521110540,子枫好安静,4590963,3
6695158848250034164,0,2662843278,这是一档美食节目,4590715,1
6694770282558420158,0,711907931,尤尤和豆子之前和哥哥们一起上过完美的餐厅,4590521,2
6694936248684879553,0,3993539103,上头,4590000,0
6694931790508821648,0,1649950695,雅瑟之前也来过吧,4590507,0
6694843266937792128,0,2688718608,看着彭彭，说好只吃一碗饭,4591840,12
6694645535233273444,0,2238839321,我豆要猪肉上头了😂,4591861,50
6694818772739245233,0,3665571946,尤老师多吃点哦,4591887,4
6694812940173642735,0,102268429,有点挤啊座位,4591000,4
6694941900861847023,0,1041885624,饿了,4591378,0
6694954390626756995,0,3722381700,我会劈柴，会做饭，还会掰玉米，最主要是我爱何老师，彭彭，黄老师。什么时候节目组才会邀请我去向往的生活。。。。。。,4592756,3
6694951508703698178,0,427182209,彭彭和子枫挤在边边,4592000,0
6694842773016552168,0,281177269,油肠筋这C位选的,4592000,0
6694646222428041416,0,2120453093,毛不易为了减肥，直接连那个综艺都不去，果然还是这里的饭菜好吃，不矜持了,4593906,33
6694837034940233315,0,192658528,好想看热巴来一次,4593000,19
6694924647978201093,0,3929445005,黄老师都混到这份儿上了，是黄大厨没错了,4593000,4
6694810681020840352,0,2225400467,蛋饺一点也不好吃,4593000,3
6694998611610092053,0,3454368827,何老师棒棒哒,4593651,2
6694807382485950456,0,1736512421,长靖和豆子是好朋友,4594492,38
6694651419338473383,0,1505113777,没有了大华再加上何炅浮夸的表情和笑声让我觉得向往的生活已经成为了乡村版快乐大本营,4594766,17
6694840402194600443,0,2097992967,满分作文那个不要跑，我也是这么认为,4594000,0
6694673508355284438,0,1899298142,有点挤,4594053,2
6694920400255541028,0,1889121477,豆子又要上头了吼吼吼,4595682,3
6694759682579127853,0,2328327218,豆子撑住,4595000,5
6694664815341475256,0,2352212849,黄老师自己都没吃,4595729,3
6694819580193098694,0,1655061690,好挤啊,4595000,2
6694659824589475608,0,2752145810,黄老师，我这吃不胖体质去那可以吃胖吗🤣🤣🤣🤣好想吃啊啊啊啊啊啊,4595455,2
6694670080971381497,0,2896766413,2:58看吃的,4595000,0
6694679199186952614,0,1984008969,幸福,4596948,1
6694952036984676157,0,260489867,我以为,4596000,0
6694670531942947670,0,495913719,明天接着看,4596753,0
6694903516739084336,0,894370590,妹妹往前凑凑多吃点饭饭,4597442,8
6694761164342845714,0,1415547750,前面那个，拒绝长靖与除了大厂以外的人组cp,4597000,6
6695038743784531400,0,3297475260,好挤,4597000,0
6694802103971139419,0,3220138414,尤长靖少吃点,4598432,26
6694917569872090225,0,2357468274,啊啊啊啊啊啊啊啊我好饿啊啊啊啊啊啊啊.,4598000,1
6694678825524797807,0,1054103590,为什么要大晚上看 ,4598000,2
6694623927252775654,0,2404882302,承包空屏,4598000,3
6694637267421219138,0,699186102,长靖吃的开心就好啊~,4598936,25
6694788415910356421,0,3788644454,我爱毛毛！！,4598553,0
6694778584730208626,0,3948508110,哇这个猪油拌饭我想吃,4599000,6
6694652385706115585,0,325509746,何老师每次吃饭的表情都好夸张,4599678,13
6694981912777223511,0,3577467674,我为什么深夜看这个啊,4599000,0
6694705763559681423,0,2819603553,猪油拌饭特别香，口水,4599000,0
6694661452382081392,0,1448136813,好辛福啊,4599000,0
6694657750120270876,0,1497636018,挤得手都伸展不开,4599090,0
6694763556639630790,0,2283493397,尤尤吃到好吃的就开心了,4600610,103
6694642094964465765,0,674200686,尤长靖多吃点！,4600951,30
6694644555980728990,0,33811109,这次应该是我最想吃的一顿饭了啊啊啊啊,4600000,24
6694795889153457274,0,1024868592,uu多吃点,4600104,7
6694777399319234106,0,2595691699,小豆子一阵儿醉了 哈哈哈哈哈哈哈哈哈哈,4600803,7
6694951104976771903,0,427182209,在看这一期之前  不知道有猪油拌饭这种吃法   感觉好香啊,4600000,1
6694645827291049862,0,1462266637,小尤！请停止散发可爱,4601000,6
6694920911356649784,0,3102373426,"尤长靖你一点也不胖,要多吃一点哦",4601028,5
6694636855104358162,0,843272151,尤尤控制表情,4601000,6
6694827079206016139,0,443276482,做综艺节目综艺信念感要强,4601756,1
6695116675966129456,0,871954769,真的没有见黄老师在节目里吃过饭,4601997,0
6694647364889343129,0,930537143,深夜放毒,4601884,5
6694649946164689953,0,4193789888,拒接长靖跟她同框。,4602573,34
6694779546802883640,0,400704294,我豆子吃了猪肉，就醉了,4602000,4
6694646716349280877,0,899472962,尤长靖，少吃点,4602000,5
6694879258763774677,0,4076641527,哈哈哈哈哈哈哈哈尤长靖,4602347,2
6694652175252717956,0,1090976210,黄子说好的不换衣服呢，你咋又换了,4602706,1
6694636129254884138,0,679546907,0:46看吃播,4602651,2
6694803890677535937,0,949100774,亚瑟跟彭彭有点像,4603000,8
6694961704956070101,0,2145337249,哈哈哈哈哈尤尤,4603594,4
6694644448606546498,0,2822638328,好饿,4603418,2
6694642992612631635,0,290764554,我为什么要大半夜看这个节目😂,4603000,2
6694648670559402155,0,1761740936,我寻思着我为啥要大半夜看这个节目呢.......,4603000,0
6694636923823834997,0,99357111,来了,4603901,0
6694644293987723693,0,3240643080,尤长靖多吃点,4604612,26
6694640157934213037,0,2353778128,尤尤放开吃哈,4604000,19
6694952397761929414,0,4009392754,简直是要人命的节目,4604466,5
6694640149344278435,0,3251283432,长靖 多吃点都瘦了,4604000,10
6694635373340638842,0,4190292658,又想华了！,4604887,11
6694840032827412278,0,3975685694,蛋饺那么好吃 哼,4604000,0
6694639191566570298,0,1584774370,长靖每次吃到好吃的都会叫起来,4605889,87
6694793441022096586,0,1597612516,长靖和豆子合作过节目所以很熟,4605789,5
6694922985825855824,0,2978153694,何老师是被烫得说不出话来了吧。。,4605771,0
6694625189973163635,0,3357493170,可爱尤,4605743,23
6694645187340922122,0,320229680,大半夜的我好饿,4605000,2
6694641429244534127,0,2842792025,大半夜的，好饿啊,4605552,0
6694875762660392445,0,3007188983,尤长靖这一天最激动的时刻……哈哈哈,4606888,17
6694740660168966609,0,890162128,UU注意,4606209,18
6694780611954773833,0,984797579,豆子吃猪肉不是会醉吗，少吃点哦,4606004,1
6694633775612802370,0,1986922376,毛不易满意的笑了,4606977,12
6694652913987093273,0,552943932,凌晨看他们吃饭😂😃,4606937,3
6694643331915048398,0,516793307,感觉这群年轻的，好装,4606000,1
6694679585734009314,0,2525357663,凌晨三点半看吃播,4607321,5
6694759605269716489,0,1700027296,这个什么靖的看着土土的哈哈,4607000,3
6694643327620081099,0,4241124906,半夜一点多饿了,4607895,3
6694678176984736000,0,371071897,3:30分签到,4607645,1
6694876488509866113,0,1905820988,猪油拌饭长肉肉呀,4607406,0
6694648984092014985,0,368390809,大半夜的，我饿了,4607355,1
6694632362568559746,0,1513289917,尤尤多吃点，不用担心经纪人盯着减肥哈哈哈哈哈哈,4608272,75
6694782355711497224,0,4079355388,豆子只认识长靖,4608892,66
6694643022677402741,0,1408483266,啊我也想吃猪油拌饭！！,4608945,11
6694932056796794270,0,3256636910,尤尤你要克制😂😂😂,4608237,4
6695149966257659047,0,820048213,猪油炸一下米饭放锅里一起炒会更好吃,4608237,0
